ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0351005	0.0149888	69.482	0.0177917	0.967395
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0656042	0.00621998	247.616	0.00465997	1.04449

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
263.6796    3.512847    638.1765    7.600954    3.955055  0.04897917    3.928279  0.04489394
212.9195    2.601963    520.6287    5.465873    3.226943  0.03275266    3.191036  0.03165783
180.3947    2.364873    456.5776    4.807962    2.747958  0.02551605    2.713153  0.02493135
162.7678    2.099471    405.6093    4.314932    2.466948  0.02430828    2.434933  0.02323862
149.3013    1.983182    378.3215    3.790547    2.325632   0.0219147    2.308653  0.02327419
140.8042    1.836766    359.4709    4.084757    2.137817   0.0228221    2.195974  0.02051934
137.9588    1.906262    340.2074    4.191778    2.112817  0.02241701    2.059467  0.02035336
132.3272    1.907921    327.9915    4.321638    1.963501  0.02379516    1.961342  0.02283048
128.3295    2.321351    312.8529    4.479515      1.8954  0.02630751    1.970199  0.02307715
129.3616    2.538778    313.7081     4.89666      1.9251  0.02630939    1.838239  0.02474677
118.985    2.977808    318.9059    7.801956    1.944666  0.03666661    1.810513  0.03430787
119.482    4.528655    297.6155    9.376532    1.981855  0.04233241    1.763492  0.03783928
