ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0252796	0.0105581	144.361	0.0116402	0.983685
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.0798897	0.00690157	201.979	0.00972989	0.945796

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
385.0809    8.236967    570.0713    14.09174    3.899717  0.07958663    4.146317  0.07637295
297.8048    7.368544    453.2098    8.661361    3.202296  0.05635783    3.217482  0.05557766
248.3745    5.579156    387.3271    8.542516    2.744444  0.04104177    2.744068  0.04098905
229.1001    4.657949     360.602    8.297708    2.482467  0.03891669    2.438373  0.03897916
208.1073    4.715916    325.3459    6.358237    2.252652  0.02997871    2.258971  0.03902199
206.7015    4.758847    296.0931    5.888452    2.136746  0.03609226    2.109073  0.03798676
189.4403    4.678558    288.3111    6.349762    2.117009  0.03480782    2.083822  0.03685687
184.5146    4.551265    278.1172    5.951602    1.970398  0.03937422     2.06888  0.03443169
185.1957    4.872076     273.934    7.432137    1.904396  0.03932054    1.972207  0.03982504
170.3392    6.361441    258.7533    7.694802    1.885825  0.04400385    1.890416  0.04131445
179.7027    6.672055    259.8963    10.06893    1.759849  0.05184328    1.959668  0.05141602
194.3605    12.72987    251.9788    14.08697    1.998392  0.08025908    1.772441  0.06903153
