ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0191346	0.00702913	200.446	0.00764898	0.986601
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.169218	0.00251955	769.928	0.00121852	1.09557

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
550.0048    7.241334    1677.576    24.30944    3.921573   0.0513634    3.973004  0.04960146
446.3188    6.147091    1331.046    15.36243    3.156916   0.0345387    3.251194  0.03605379
383.7001     5.10207    1170.412    14.26743    2.676658  0.02899225    2.787083  0.03039809
346.8215    4.692654    1068.954    12.59716    2.423799  0.02580208    2.505555  0.02673607
316.2262    4.225371    975.1106    12.34808    2.262618  0.02392743    2.315237  0.02494096
298.8207    4.214669    940.4349    12.10943    2.159317  0.02233506    2.169232  0.02424981
283.4417    4.350057    906.1259    12.44678    2.034056  0.02234107    2.071254  0.02637664
285.1274    4.517301    866.7824    12.79481    1.961139  0.02618168    2.038095  0.02560151
270.0478     4.87733    842.5622    14.41642    1.929447  0.02500107     1.98787  0.02955725
266.4838    5.520837    785.3317    14.51224    1.851663  0.03356298    1.899375  0.03248054
253.1734    6.693419     819.757    19.21457    1.870929  0.03944097    1.773032  0.03966691
250.4457    7.209067    819.9278    25.27615    1.767973  0.05253583    1.834155  0.04679495
