ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0680262	0.00728414	198.384	0.00534489	1.0494
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0380587	0.00238857	740.19	0.00202098	1.022

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
559.501    6.699363    1665.242    16.90114    4.063174  0.04498912    3.925105  0.04120321
448.6395    5.409612    1315.252    12.90772    3.184008  0.03024395    3.158842  0.02970753
391.4436    4.321883    1157.012    11.69243    2.743827  0.02637773    2.702178  0.02393747
346.7812    4.212571    1056.178    9.799651    2.521798  0.02150646    2.454603  0.02146013
327.7838    3.841559    966.1938    9.442997    2.282646  0.02114168    2.294224  0.02067021
308.7569    3.683051    937.8704     8.97243    2.155175  0.02058819    2.162593  0.01858393
301.7042    4.036417    860.5535    9.318818    2.056261  0.02159059    2.053955  0.02079486
281.2064     4.26343    848.8823    9.228308    2.013577  0.02220019    1.999171  0.02051358
274.9216    3.931004    837.0113    10.55779    1.947046  0.02651463    1.948195  0.02256434
265.4826    5.181229    828.1909    11.51373    1.935264  0.02247904    1.957641  0.02372201
264.9073    5.707878    828.1213    14.66671    1.808482  0.03193842    1.875042  0.03357162
248.3844    6.687139    790.1904    21.33219    1.861324   0.0374251    1.923992  0.03390438
