ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0908323	0.008711	161.092	0.0126323	0.939206
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.12362	0.00782402	193.653	0.00450083	1.08884

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
450.9154    5.681615    524.8896    6.290006    4.101275  0.04382062    4.143403  0.04061084
358.825    3.946036    429.2843    4.733366    3.181581  0.02707409     3.21482  0.02965365
310.4096    3.388539    376.4142     3.99598    2.729623  0.02256243    2.725704  0.02432471
271.3463    3.001233    332.1396    3.511191    2.463178  0.02038264    2.486773  0.02195832
253.2859    2.780426    314.7896    3.346031    2.296009  0.01814246    2.275206   0.0198274
235.0747    2.753174    292.9627    3.364099    2.166482  0.01795719    2.165046  0.01893924
219.9731    2.718339    283.5032    3.338975    2.057533  0.01925449    2.064423  0.01960365
210.5065    2.866902    265.4819    3.365766    1.953866  0.01981866    1.977242  0.02179516
211.7077    2.938033     259.025    4.117487    1.911288  0.02124553    1.975494  0.02332164
202.0458    3.724537    254.4825    4.204763    1.863387  0.02233572    1.884081  0.02563865
205.5305    4.379665    251.0879    4.980347    1.786809  0.03231426    1.924797   0.0326448
211.0919    5.513702    243.6533    6.864869    1.839146  0.04038021    1.799194   0.0355236
