ECal_Offset_Factor_ADCmerge_const_alhpa:	0.185935	0.0107886	64.9599	0.0327518	0.790321
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.197615	0.00493535	290.004	0.00171532	1.16019

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
268.2836    4.459372    652.2094    8.818552    3.122561  0.04539057    3.106673  0.03827897
217.0771    3.159058    543.7861    7.143818    2.467841  0.02910594    2.497551  0.02853488
181.5769    2.982503    492.7307    5.458478    2.205061  0.02410484    2.170661  0.02377618
167.1534    2.506776    441.7741    5.126129    1.989934  0.02157411    1.964246  0.02067272
155.576    2.336686    413.7325    5.245985    1.820594  0.02270014    1.825758  0.02054931
142.8455    2.144218    381.3467    4.951679    1.725201  0.02067697    1.685469  0.01986028
135.9616    2.300219    365.0288     4.89376    1.688099  0.02148506     1.63188  0.01826547
134.3079    2.426951    356.5423    5.582724    1.562095  0.02297824    1.564397  0.02015738
125.5454    2.485824    347.3771    5.532363    1.555378  0.02524314    1.496852  0.02239855
118.9356    2.807813    332.9832    6.255227    1.518012   0.0292454    1.492764  0.02664004
122.92    3.285986    328.2045    8.009566    1.441438  0.03267846    1.466313  0.02820378
114.9599    4.325049    340.0036    8.741167    1.593681  0.04323517    1.431051  0.04748788
