ECal_Offset_Factor_ADCmerge_const_alhpa:	0.141048	0.0101654	126.643	0.0181925	0.901257
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.00364171	0.00868853	155.143	0.00883122	0.997306

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
382.369    9.314708    456.2401    10.22475    3.979418  0.06679688    4.054075   0.0594154
301.6316    6.397689    366.0464    6.374629    3.174231  0.04784625    3.175055  0.04591936
255.3903    5.007094    323.6839    5.445537    2.762973  0.03945833    2.756826  0.03739737
230.2629    4.824042    279.7998    4.861987    2.456511  0.03327883    2.469447  0.03256909
213.0822    4.134698    269.3844    4.272846    2.378608  0.03343535    2.239492   0.0305669
199.3745    4.109405    243.1755    4.530643    2.198282  0.03414638    2.185676  0.02776215
193.7936    3.644136    232.2192    4.557322    2.058684  0.03295552    2.072285  0.03226875
182.4993    3.962713    230.6607    4.791306    2.008582  0.03530654    1.994971  0.03232994
181.3658     4.68705    221.0124    5.103013    1.963117  0.03513664     1.91423  0.03468446
177.0312    4.832026    208.3864    6.080342    1.976389  0.04239088    1.946306  0.03829926
165.2578    5.087661     226.428    6.423615    1.896293  0.04643732    1.813086  0.05054199
176.6433    7.004883    205.1427    9.183139    1.672828  0.06979887    1.771203  0.06530078
