ECal_Offset_Factor_ADCmerge_const_alhpa:	0.00443652	0.00717634	225.88	0.00730322	0.997271
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.00683557	0.00251586	710.357	0.00244385	1.00384

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
553.6734    8.962665    1599.665    25.58165    4.052668  0.05333841    3.937453  0.05073492
451.7517    7.286528      1252.7    17.92916    3.193576  0.04087531    3.229903  0.04033994
380.1711    5.751336    1104.238    15.94563    2.695884  0.03209681    2.803775  0.03536489
341.811    5.046527    1001.557    13.82855     2.47358   0.0283938    2.472615   0.0317182
324.088    4.974864    914.1396    13.86882     2.31918  0.02539317    2.299719  0.02850972
298.2144    4.674578    874.8482    14.59901    2.183133   0.0265977    2.145653  0.02802497
290.3056    5.263783    857.3409    13.68751    2.038745  0.02778294    2.149697    0.025687
271.1653    4.978385    795.2575    13.72596    1.961323  0.02855551    2.003652  0.02968764
263.3071    5.522804    750.2599     16.1701    1.953071  0.02736215    1.900786  0.03411075
278.5984    7.908837    771.5944      19.591    1.887577  0.03808958    1.926977  0.04169562
247.7923    6.573591     714.002    23.21642    1.811583  0.03699636    1.808679  0.04275496
275.8796    8.728815    760.3573    28.97432    1.985366  0.04627545    1.919207  0.06113082
