ECal_Offset_Factor_ADCmerge_const_alhpa:	0.05684	0.00944301	134.07	0.0121784	0.957033
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.092725	0.00987808	125.988	0.0148429	0.93066

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
417.0039    5.624249    410.4287    5.186929    4.057457  0.04426957    4.055774   0.0459643
335.2884    4.016515    318.2537    3.385169    3.189981  0.03075809    3.257608  0.03117181
286.516    3.510713     270.004    3.111646    2.733514  0.02398635    2.748575  0.02723348
255.8446     3.07772    237.3045    2.870617    2.452832  0.02170277    2.529776  0.02196646
237.155    2.744617     227.276    2.472803    2.321749  0.01934253     2.29985  0.02350039
221.4681    2.866752    209.0693    2.707961    2.157029  0.01916074    2.201652  0.02167524
213.0577    2.959868    200.1916    2.511495    2.073061   0.0199967    2.033096  0.01946574
200.4284    3.013364    195.1075    2.674447    1.955184  0.02141682    2.028236  0.02264334
201.5602    2.971897    186.9995    2.811634    1.942671  0.02311425    1.892056  0.02520784
194.3212    3.298727    178.2389    3.134988    1.911719  0.02597001    1.858372  0.02695049
184.5186    3.989346    175.2532    4.188746    1.793843  0.03058569    1.834931  0.03129773
184.0703    5.034004     175.988    5.662452    1.778978  0.04161429    1.817852  0.04070043
