ECal_Offset_Factor_ADCmerge_const_alhpa:	0.234632	0.00804005	158.922	0.0208915	0.844859
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0243038	0.00745276	203.183	0.00672426	1.01631

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
464.0836    5.175373    544.0095    4.952091     4.01023  0.03577101     4.04445  0.03472137
372.7314    3.442321    433.9194     3.67877     3.18717  0.02499646    3.208493  0.02283453
312.6068    2.869968    371.6274     3.07184    2.747887  0.01991677    2.721277  0.01856887
283.4226    2.650078    338.1692    2.572857    2.504358  0.01746091    2.484959   0.0170942
258.2504    2.525734    313.5339    2.724379    2.332884  0.01626257    2.330548  0.01555621
241.9217    2.466552    293.7603    2.569636    2.191598  0.01581193    2.189495  0.01552442
228.839     2.40882    278.9722    2.626572    2.069339  0.01605479    2.061718  0.01592723
223.7492    2.654458    273.3822    2.631689     2.03225  0.01753336    1.978181  0.01599196
217.4265    2.869234    265.3011    3.039192    1.962682  0.01706766    1.953444  0.01780936
212.2198    3.176644    258.0546     3.47513    1.975201  0.01973672    1.907587  0.02077637
204.3759    3.990544    246.3527     3.75429    1.860218  0.02407807    1.879949  0.02467839
208.9222    4.340007    253.1828    5.628229    1.892432  0.03310165    1.737882   0.0346671
