ECal_Offset_Factor_ADCmerge_const_alhpa:	0.241788	0.0103342	104.406	0.0296252	0.81693
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.011299	0.00757156	179.609	0.0079681	0.99176

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
354.4033    4.974815    513.8082    6.071499    3.997514  0.04540568    4.000126  0.04176692
287.9888    3.342455    420.0647    4.354868     3.21943  0.03141681     3.17125  0.02841908
244.2621    2.963948    365.1267    3.717387    2.772012   0.0251343    2.758145  0.02210028
220.9822    2.633875    324.4957    3.370714    2.485923  0.02050212     2.43489  0.02043544
207.077    2.412563    302.4503    2.971305    2.316728  0.02066021    2.315558  0.01892266
188.5265    2.373564    286.3204    3.336681    2.190826  0.02001043    2.141201  0.01850657
175.621    2.267462    273.6238    3.069845    2.072169  0.02014756    2.026525  0.01842562
172.4659    2.470842    260.9364    3.125577    2.023272  0.02081512    2.012698   0.0187339
161.0593    2.554168    246.9353    3.565585    1.959725  0.02186889    1.937708  0.01950535
165.0748    3.294969    247.2192    4.010101    1.918402   0.0239615    1.930646  0.02422757
153.5164    3.818953    242.0598    4.727366    1.882351    0.031044    1.833135  0.02802792
154.4056    4.264825    229.6093    6.382846    1.857318  0.04112937    1.788705  0.03298269
