ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0681283	0.0106784	112.661	0.0145343	0.946405
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.129829	0.00167119	954.747	0.00302848	0.924754

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
374.3384     4.46848    2397.783    17.28346    4.106831  0.03799599    4.000913  0.03517505
295.2514    3.628167    1788.511    18.17783    3.198969  0.02642001    3.180308  0.02524992
250.4104    2.616032    1530.881    14.07979     2.73229  0.02173614    2.741425  0.01987423
226.272    2.332909    1370.329    12.27919    2.480275  0.01957606    2.491532   0.0182789
209.7388    2.220258     1294.64    10.85458    2.314216  0.01749933    2.310878  0.01681246
198.99    2.120566    1212.647    11.13409    2.154711  0.01752013      2.1476  0.01676725
186.8879    2.171155    1178.619     10.9862    2.067971  0.01749085    2.056888   0.0169349
176.3487    2.230188    1115.022    11.18733    2.009341  0.02064789    1.985175  0.01851371
173.1022    2.465375    1091.286    13.47703    1.929853  0.02034647    1.927992  0.01954578
170.9169    2.689234    1056.115    15.42815    1.867698  0.02535392    1.869883  0.02079869
165.8774      3.7748    1022.714    16.72982    1.803119  0.02939421    1.833129  0.02477034
162.6608    4.135479    1004.747    22.89145    1.826503  0.03579764    1.799733  0.03428656
