ECal_Offset_Factor_ADCmerge_const_alhpa:	0.24912	0.00941025	121.108	0.0271107	0.820619
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.158627	0.00849315	198.352	0.00443919	1.10395

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
393.2997    7.553547     485.636    7.867434    3.955105    0.055591    4.062857  0.05972104
310.5222    5.089807    405.4863    6.606557    3.206001  0.04507913    3.188546  0.04375305
268.9848     4.48524    349.8081    5.375006    2.742739   0.0300971    2.751703  0.03375469
237.2168    3.959934    304.6876    5.151711    2.474062  0.02898539    2.484631  0.03063285
218.4814    3.439166    298.0774    4.582007    2.319339  0.02615381    2.309785  0.03044816
205.1238    3.969752    267.2444    4.621678    2.162963   0.0261663    2.230326  0.02607388
189.5333    3.651147      260.13    4.440602    2.077189  0.02834348    2.067313   0.0299799
189.4623    3.738587    252.9686     4.74055    1.986077  0.02845397    1.979735  0.03038763
177.9916    4.187352    247.8033    6.133655    1.913108  0.02877009     1.90735  0.03312415
168.4903    4.601752    247.4168    6.573831    1.890201  0.03369756    1.913584  0.03787473
165.9917     5.31647    233.0194    6.979896    1.805081  0.03748115    1.842636   0.0413676
171.1081    7.069061    248.3516    9.585584    1.827994  0.05833555    1.836682  0.05152595
