ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0571553	0.0091183	142.798	0.0117267	0.95795
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0877248	0.00758336	210.368	0.00524959	1.05819

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
431.5741    4.370313    537.7792    4.550916    4.094773  0.03352074    4.020307  0.03069148
347.5621     3.27299    430.8652    3.486223    3.194884  0.02218056    3.183742  0.02193224
300.5244    2.704014     374.036    2.918903    2.781385  0.01864857    2.752345  0.01768905
269.9485    2.289732     338.748    2.528646    2.467896  0.01721212     2.47053  0.01508994
247.5937       2.254    311.4906    2.425793    2.311485   0.0160085    2.250066  0.01482094
230.7305    2.193182    298.1937     2.27429    2.183066  0.01437709    2.139265  0.01459846
221.7274    2.137382    280.5588    2.283237    2.055996  0.01464953    2.046088  0.01400061
214.735    2.405365    270.4878    2.472232    2.016858  0.01619166     1.98826  0.01506733
208.8177     2.59079    263.0063    2.750725    1.976933  0.01725933    1.922857  0.01614719
199.7013    2.857213    257.0504    2.941364    1.938619  0.01923083     1.88921  0.02036061
198.8372    3.391241     252.772    3.931048    1.865253  0.02430752    1.868067  0.02187175
192.7983    4.230491    260.3679    4.823972    1.823116  0.03364244    1.817668  0.03028917
