ECal_Offset_Factor_ADCmerge_const_alhpa:	0.118469	0.00976625	120.912	0.0166388	0.908823
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.124817	0.00806737	150.215	0.0142091	0.90662

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
402.14    9.041595    472.7174    9.042715    4.025001  0.08282955    4.024846   0.0751451
314.3444    6.572989    393.6876    6.921366     3.14885  0.04783356    3.232169   0.0535777
258.9418    5.252699    324.6963     5.75523    2.769563  0.04493562    2.742012  0.04025552
237.4621    4.770421    298.6084    5.085448    2.413354  0.03639149    2.475373  0.03684335
227.0989    4.343812    267.3226    5.209225    2.315568  0.03404444    2.334212  0.03577359
209.1325    4.534588    244.5002    4.905721    2.104768  0.03056681    2.188973  0.03422861
201.3326    4.318765    243.7659     4.90598    2.087221  0.03179617    2.044328   0.0406475
192.0814     4.26906     235.143    5.172503    1.964878  0.03715295    1.992809  0.04042324
183.2389     5.22581    228.5345     5.66727    1.980296  0.03739059     1.92703   0.0483965
188.5912    5.751773    215.8596    7.576465    1.967032   0.0414623    1.893329  0.04033686
174.7284     6.56864    217.6978    8.265786    1.820871  0.04582271    1.865578  0.04899428
170.912    11.24403    200.2146    9.795436    1.859022  0.06322245    1.763479   0.0614185
