ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0663346	0.00998658	119.186	0.0135698	0.947211
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.00255413	0.00356616	441.012	0.00352528	1.00163

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
391.7297    5.558316    1082.818    13.14876     4.06602  0.04577631    3.885398  0.03868021
322.516    4.288799    881.5138    9.380593    3.204468  0.03314789    3.175211  0.02859283
268.9003    3.379904    772.5078    8.140781    2.769011  0.02676706    2.716794  0.02313232
242.6318    2.988991    700.3468    7.156241    2.456532   0.0232894    2.483626  0.02161281
223.8863     2.67864    648.3272    6.533883    2.322459  0.02238308     2.31725  0.01935869
212.4096    2.909076    616.8774    6.478413    2.185969  0.02033156    2.120731  0.02001258
200.8383     2.69192     568.897    6.213662    2.094194  0.02000038    2.086454   0.0202464
195.3276    2.886963    557.6569    7.452548    2.009977  0.02273723      1.9841   0.0199346
191.8971    3.236236    544.0814     7.36405    1.933347  0.02529128    1.934405  0.02193551
184.968    3.631371    524.1556    8.975554    1.926467  0.02447107    1.867826  0.02719392
185.4389     3.94268    527.9351    11.82244    1.909801  0.02916001    1.850778  0.03092198
169.1858    5.634995    491.0121    13.56378    1.853662  0.03852948    1.866643  0.03584412
