ECal_Offset_Factor_ADCmerge_const_alhpa:	0.242395	0.0138372	66.7773	0.041822	0.792187
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.130207	0.00619045	256.557	0.00346273	1.08931

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
269.8121    4.102488    651.7101    8.436675    3.980632  0.05571667    3.939356  0.04888877
215.1895    3.320601    539.7665    7.069275    3.247691  0.03953437    3.232819  0.03642623
181.1839      2.7396    469.2888    5.250968    2.702324  0.02987501    2.734279  0.02973143
166.1293    2.630396    419.2134    5.332391    2.540576  0.02552716    2.448909  0.02783651
150.7929    2.155555    386.3303    4.898638    2.339887  0.02383406    2.293044  0.02517232
142.0237    2.023494    371.1843    4.819119    2.236705   0.0234169    2.125801  0.02381785
133.7065     2.03996    354.3786    4.564211    2.064787   0.0239085    2.028601  0.02384897
134.9033    2.423412    327.9224    4.867545    2.082681   0.0258554    1.945565  0.02182402
123.389    2.661113    331.2255     5.27739    1.947208  0.02900478    1.979994  0.02446308
121.6632     2.69664    332.4985    6.311225    1.967238  0.02979499    1.835046  0.02947014
124.1569    2.865352    307.0639    7.195401    1.893377  0.03778137    1.836583  0.03208143
116.7773    4.264737    306.5569    9.302671    1.994794  0.04880057    1.755276  0.04815359
