ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0805536	0.00933866	133.212	0.0133886	0.939185
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.19146	0.00912275	128.527	0.0209822	0.859631

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
415.7295    5.048982    421.9221    4.604965    4.072783  0.04026725    3.995529  0.03713306
332.0048    3.622797    325.8253    3.006416    3.204436  0.02885107    3.171749  0.02561338
288.1377    3.042266    279.9158    2.583575     2.72073  0.02139799    2.755379  0.02021151
259.2681    2.747723    251.0652    2.287888    2.479839  0.01935746    2.490578  0.01823165
241.0584    2.469355      228.17    2.009372    2.264942  0.01802741    2.288195  0.01788842
225.8131    2.525985    212.3814    2.003248    2.187144   0.0183084    2.146133  0.01676317
214.0465    2.491665    202.4467    2.159072    2.086115  0.01813023    2.034679  0.01718901
206.8207    2.805936     199.492    2.168682    1.996093  0.01850348    1.980244  0.01693477
200.1548    2.722262    191.1498    2.455169    2.004967  0.02046152    1.928758  0.02026462
194.5367    3.099625    189.8313    2.536718    1.910806  0.02380151     1.88048  0.02110644
182.8187    4.038324     175.125    3.350271    1.864622  0.02666172    1.853035  0.02652416
183.2124    5.086996    178.5265    4.873417    1.833544  0.03745938     1.81528  0.03654345
