ECal_Offset_Factor_ADCmerge_const_alhpa:	0.147583	0.0107979	108.966	0.0204983	0.888548
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0613997	0.00790171	175.959	0.00594793	1.0462

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
355.1342    5.553335    501.9533    6.947779    4.001173   0.0481896    4.054536  0.04652462
283.5379     3.87702    415.1038    4.946666    3.186454  0.03196514    3.160113  0.03461524
244.2076    3.369281    352.3361    4.167389    2.791076  0.02703989    2.693953  0.02632439
218.0504    3.117889    323.8853    3.644751     2.49365  0.02343216    2.467291  0.02301658
202.8633    2.758805    295.5947    3.470166    2.332366  0.02286087    2.283338  0.02200035
190.572    2.825038    279.8943    3.464371    2.160497  0.02372491    2.099269  0.02038843
178.2968    2.655122    266.5969    3.157301    2.145328  0.02476705    2.032527  0.02181158
171.2543    2.776277    255.8966     3.45557    2.024848  0.02347994     2.00406   0.0223528
168.9203    3.095934    250.7486     3.89065     1.97518  0.02535986    1.961394  0.02349962
162.8323    3.500846    249.1701    4.348459    1.873543  0.02933249    1.882576  0.02743784
162.5102    3.701369    237.8957    5.313995    1.826342  0.03895682    1.851902  0.03393528
158.966    4.935929    225.9587    6.927465    1.902178  0.04746942     1.81573  0.04590082
