ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.169758	0.00763062	214.209	0.00367122	1.11589
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.108698	0.00246785	761.653	0.00154729	1.06138

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
554.2447    7.160275    1636.714    18.81557    4.011929  0.04887007    3.954014  0.04243402
451.1773     5.84629    1330.597    13.47779    3.167846  0.03340106    3.196961  0.03212805
378.4994    4.687248    1181.701    12.17189    2.823342  0.02778523    2.719227  0.02777294
345.5338    4.289626    1042.343    10.79473    2.536063  0.02597475    2.492292  0.02423013
324.6916    4.079648    980.2379    9.861571    2.238618  0.02370224    2.321686  0.02188912
304.2825    3.834602    936.7964    9.703627    2.188068  0.02344524     2.20434   0.0215941
296.3065    4.216359    886.9154    9.911335    2.045166  0.02388417    2.070257  0.02178145
277.7627    4.370801    850.4772    10.93456    2.003033  0.02466874    2.001734  0.02345764
277.0077    4.902391    832.8762    12.11593    1.982384  0.02545674    1.979897  0.02425988
273.1516     5.24979    809.9912    12.47222     1.86687  0.02977555    1.911373  0.02660529
268.2064    5.925949    811.0418    17.55752    1.851108  0.03405935    1.813661  0.03181391
264.2088    8.472191    811.6526    23.40333    1.711411  0.04328334    1.869941  0.04190714
