ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0685588	0.00938201	134.631	0.0127311	0.948517
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.227182	0.00898206	127.336	0.0240372	0.834285

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
414.0099    4.857451    422.0221    4.509763    3.937727  0.03584872    3.999369  0.03483478
336.8258    3.432879    326.0609    3.137794    3.241014  0.02659513     3.14029  0.02469839
287.0354    2.970822    279.6095    2.578753    2.789858  0.02134515    2.741305  0.01995428
254.4978    2.557581    249.6397    2.103365    2.450099  0.01843371     2.48042  0.01680171
240.1526    2.413677    227.9195    2.025308    2.259032  0.01823483    2.300227    0.016911
223.3923    2.311323    217.7431    1.994818    2.175847  0.01676521    2.167341  0.01591445
213.7122    2.405447    201.4668    1.967397    2.106483  0.01746789    2.065892  0.01646819
205.7865    2.384415    198.3792    2.145422    2.000045  0.01786037     1.98938   0.0170673
201.8965    2.754777    187.9204    2.209219    1.925029  0.02027793    1.918533  0.01885363
190.7495    2.877855    186.2459    2.667069     1.92044  0.01976767    1.874061  0.02036046
199.3997    3.432959    180.4893    3.055564    1.920598   0.0264922    1.839606  0.02729056
184.6312    4.572782    177.3356    3.649829    1.764757  0.03726462    1.794337  0.03914717
