ECal_Offset_Factor_ADCmerge_const_alhpa:	0.116097	0.00689092	190.749	0.0114844	0.918844
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.0491861	0.00154997	1115.82	0.00193543	0.972347

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
566.1588    7.309769    2522.154     54.5717    4.061195  0.04971958    3.917667  0.04290622
440.7504    6.031244    2080.448    31.92707    3.134395  0.03302707    3.161405   0.0303227
384.5687    5.075716    1702.166    21.77529    2.784482  0.02836475    2.768459  0.02425813
349.1443    4.458047    1567.431    19.90852    2.475033  0.02445478    2.495047  0.02468233
315.9476     3.94784    1422.974    17.87518    2.305267  0.02172666    2.274704  0.02174001
303.1734    4.029561    1363.145    17.51696    2.160811  0.02405177    2.157442   0.0202848
279.6843    4.111663    1290.802    18.68863     2.09022  0.02179043    2.074255  0.02080475
277.5836    4.416213    1280.442    18.56431    2.005908  0.02499697    1.978437  0.02282462
263.9974    4.867123    1217.673    21.68689    1.981646  0.02527614    1.932047  0.02433382
264.5955    5.835496     1220.15    22.88965    1.869301  0.02953387    1.962332  0.02760375
251.5795    6.210541    1195.027    27.18596    1.868664   0.0385483    1.795934  0.03552473
240.7493    7.958795    1165.823    36.57688    1.854458  0.04158962    1.944636   0.0451812
