ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0121257	0.00882345	153.32	0.00930957	0.991116
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.134516	0.0079024	184.577	0.00422195	1.10159

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
474.5424    6.021905    522.7248    5.718855    4.127724  0.04267395    4.040309  0.03980898
363.5401    4.222799     425.227     4.07882    3.240725  0.02679858    3.208881  0.02636776
312.0559    3.442662    360.1979    3.371011    2.804562  0.02311714    2.722407  0.02114836
283.1718    3.231122    330.9378    3.096516    2.503723  0.01987373      2.4864  0.01932201
259.0511    2.976191     309.238     2.90933    2.298676  0.01854498    2.276493  0.01801171
247.6451     2.87531    289.5006    2.898182    2.170461  0.01746805    2.139753  0.01594046
235.1699    2.746482    280.3585    2.899383    2.132987  0.01874466    2.056466  0.01823623
227.6279    3.222407    262.8643    3.101819    2.006461   0.0199778    1.988194  0.01866684
220.5788    3.176768    261.5674    3.137651    1.945836  0.01993161    1.920682  0.02013146
213.5765    3.936817    250.6137    3.804706     1.87952  0.02347217    1.859715  0.02180534
213.9412    4.375745    246.4123    4.591085    1.853417  0.02815856    1.831278  0.03027715
203.3202    5.898213    234.5765    5.491339    1.872424  0.04020025    1.758105  0.03570574
