ECal_Offset_Factor_ADCmerge_const_alhpa:	0.107263	0.0146011	63.6352	0.0250326	0.896505
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.111378	0.00613263	257.036	0.00373758	1.07603

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
267.4557    3.414421    673.6811    6.596483    4.038592  0.04071626    3.979395  0.03912499
209.9631    2.388416    534.7645    4.859739     3.18205  0.02959707    3.225772  0.02822216
184.0866     2.00086    463.4188    4.271876    2.713746  0.02334075    2.764176  0.02367322
161.0939      1.7902    427.7546    4.100984     2.52447  0.02171632    2.456578  0.01930111
147.6292     1.68194    397.3083    3.684881    2.300749  0.01982817    2.322786   0.0189451
142.1426    1.701922    371.8274    3.557083    2.155047  0.01964057    2.134068  0.01734972
137.4524    1.675345    349.3589    3.492282     2.08192   0.0207955    2.048667  0.01889572
132.0576    1.743688    339.7314     3.85583    2.030692   0.0211375    1.995567  0.01910284
130.2418    1.984378    335.0093    4.265427    1.964314   0.0226127     1.90919    0.020253
120.9077    2.263933    326.4262    4.728511    1.928682  0.02564458    1.875871  0.02261379
121.2823    2.695864    323.1364    5.687673    1.854705  0.03139747    1.932569  0.02726293
113.6352    3.196864    307.0362    8.727501    1.867975  0.04035813    1.843905   0.0361044
