ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0875313	0.0106548	117.293	0.0155737	0.934545
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.175895	0.00229744	807.913	0.00103193	1.10468

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
374.7117     4.86899    1835.075     29.1918    4.112438  0.04226654    4.052228  0.04277504
291.7776    3.552791    1458.395    18.01281     3.20607  0.02801429     3.19424  0.02774057
254.2572    2.864846    1269.817     13.8525    2.749037   0.0240537    2.711371  0.02238975
227.1034    2.444325    1123.025    12.85109     2.50742  0.02000933    2.475359  0.01875973
205.389    2.275202    1076.975    12.28476     2.28231  0.01990423    2.239969  0.01827327
193.8054    2.301436    1023.392    11.81015    2.142673  0.01804603    2.143594  0.01716549
186.0286    2.416926    969.9305    11.63227    2.111578   0.0200565    2.015748  0.01911551
179.6259    2.516661    925.8294    12.22001     2.01358  0.01999007     1.99123  0.01870158
175.4306       2.535    910.3405    13.81896      1.9366  0.02077398    1.891757  0.01948441
177.3757    2.905746    885.2257    14.43272    1.919581   0.0261052    1.888523  0.02253543
163.7022    3.603244      857.15    17.83551    1.870722  0.02890184     1.85773   0.0273822
167.2927    4.191639    857.9132    22.64598    1.904913  0.04186652    1.813132  0.03438827
