ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0342529	0.0148524	72.5577	0.0174866	0.969195
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.122639	0.00613641	275.185	0.00366535	1.07831

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
273.2547    3.555297    665.8483    6.919661    3.986486  0.04403235    3.999766  0.03858598
210.4147    2.554715      542.07    5.207523     3.19038   0.0311425    3.184481  0.03019598
183.419    2.037707    465.6479    4.209203    2.731004  0.02485482    2.733374  0.02294982
161.9178    1.842805    424.6593    3.900141    2.526973  0.02246922    2.473889  0.01970336
152.7579    1.707877    391.2624    3.755101    2.304826  0.02000686    2.275161  0.01929491
144.2152    1.814497    374.7919    3.889119    2.196522  0.01856843    2.133731  0.01798942
138.7209    1.649822    353.6511    3.925249    2.058462  0.02032952    2.072173  0.01956287
130.1141    1.798969    341.0718    3.737638    2.018682  0.02213522     2.03322  0.02000394
129.144    2.149093    336.5592    4.404033     1.86787  0.02317634    1.887228  0.02147512
124.9508    2.330986    327.7581    4.574325    1.848531  0.02320884    1.886059   0.0235201
123.8826    2.729294    315.6168    5.613581    1.871939  0.03157968    1.854542  0.02812798
122.5577    3.186612    325.1853    8.055879    1.887814  0.04136057    1.858725  0.03855466
