ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.124317	0.00758634	207.803	0.00442534	1.08561
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.139062	0.0024204	674.066	0.00438105	0.921459

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
553.481    8.863842    1584.774    24.64158     4.04112  0.06006195     3.90755  0.05661643
424.8768    6.500976     1265.41    18.54084    3.238239  0.04125596    3.216387  0.04304296
387.5027    5.865334    1090.667    15.42757     2.72426  0.03263183    2.813101  0.03590994
351.476    4.895304    963.5941    13.97782    2.505165   0.0299488     2.46292  0.03097986
314.4263    4.844157    899.6311    13.50606    2.286454  0.02801248    2.269325  0.02850614
304.9777    4.872789    841.0904    12.89517    2.147164  0.02603283    2.230497  0.02886581
286.1249    4.753214    796.7925    13.44952    2.054427  0.02697207    2.143737  0.03146894
276.5745    5.569239    793.6703    14.03706    2.025194  0.02945308    1.954287  0.03148625
267.8436    5.673628    737.2247     16.0036    1.895546  0.02963198     2.01345  0.03064471
266.3377    6.535412    742.3037    18.15962    1.876915  0.03291953     1.92819  0.03622924
255.7404    7.001971    750.1432    22.45686    1.871652  0.03672416    1.788257  0.04872663
257.8031    10.75801    724.0658    29.18499    1.816963  0.05131506     1.89689   0.0649109
