ECal_Offset_Factor_ADCmerge_const_alhpa:	0.148343	0.00912815	129.98	0.0176388	0.888867
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.207329	0.00908682	127.322	0.0223811	0.848031

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
419.151    5.859127    419.0847    5.858753    4.036337  0.04902773    4.006135  0.04335278
331.4711    4.127191    329.7624    4.075384    3.152049   0.0318632    3.217171  0.03072637
285.7755    3.213227    284.2021    3.130391    2.715712  0.02616625    2.769757  0.02529433
258.8809    3.050841    249.7945    2.858508    2.466812  0.02167811    2.472934  0.02306471
231.837    2.834386    232.6795    2.440106    2.325431  0.01983361    2.335792   0.0206416
217.3064    2.768492    210.1623    2.462542    2.152483  0.02030041    2.146294  0.02243162
213.7952    2.996014    203.2015    2.669825    2.095764  0.01999796     2.07209  0.02092725
194.613    2.863876    201.9151    2.519138     1.93503  0.02218045    2.002312  0.02294107
193.6304    3.238405    191.8859     3.14926    1.917277  0.02264841    1.940442  0.02626895
188.3652    3.669065    189.1575    3.209079    1.865707   0.0279886    1.905973  0.02728483
190.0888    3.950077    182.7014    3.721571     1.86851  0.02936926    1.880664  0.03469425
179.9797    5.150956    177.3221    7.163506    1.733151  0.04035606    1.839437  0.05022872
