ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0968558	0.009007	147.574	0.0135657	0.932081
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0973474	0.00663462	242.278	0.00437501	1.06447

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
443.0209    5.529914    590.5618    6.141504    4.109792  0.04226271    3.995477  0.03712489
346.6701    4.051944    507.0808    5.053263    3.179664   0.0279017     3.18617  0.02664104
293.6955     3.41028    425.3089    3.912172     2.77161  0.02329903      2.7321  0.02181554
265.4021    2.931324    401.0251    3.776772    2.480381  0.02007107    2.475434  0.01852387
244.9235    2.870399    360.9868     3.33504    2.348074  0.01904308    2.280809  0.01729224
238.7591    2.692033    335.3742    3.413577    2.176925  0.01852241    2.145747  0.01734744
218.2451    2.509108    330.4936    3.504063    2.031714  0.01827537    2.068914  0.01704202
205.2954    2.886596    316.1997    3.523431    2.006528  0.02135072     1.97505  0.01807904
205.0633    2.963533    302.2138    3.980814    1.984815  0.02279681    1.973633  0.02168282
202.4865    3.277347    296.6685    4.365005    1.945757  0.02379654    1.943905  0.02192469
203.7967    4.144662    289.5617    5.377575    1.898244  0.02777194     1.85306  0.02799113
197.5736    5.333607    292.2779    7.954847    1.803021  0.03676173    1.861479  0.03871488
