ECal_Offset_Factor_ADCmerge_const_alhpa:	0.144355	0.0142255	64.9159	0.0289169	0.864812
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.103513	0.00611441	252.075	0.00383058	1.07199

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
270.9439    3.503445    664.4605    6.493997    4.064299  0.04065063    3.926541  0.03926624
214.3266    2.492991    537.3114    4.920186    3.204516  0.02817417    3.194327  0.02655172
185.3859    2.053895    460.3771    4.044496    2.729754  0.02331362    2.768338  0.02219721
164.6674    1.709932    426.6483    3.730941    2.472247  0.02159915    2.481207  0.01982067
150.8928    1.678707    394.3225    3.512152    2.299825  0.02047947    2.276195  0.01905203
145.3296    1.662217    376.7348    3.686255    2.190979  0.01903879    2.199387   0.0175419
135.0593    1.654907    352.0721    3.626206    2.079618  0.02029322    2.045466   0.0180567
131.3457    1.807994    344.2244    3.634214     1.98231  0.01883004    2.011187  0.01847079
124.7623    1.897837    327.9985    4.254117    1.984206   0.0218401    1.921148  0.02122155
124.7606    2.275242    331.7937    4.724815    1.913802  0.02414649    1.881615  0.02260294
122.6017    2.368878     320.419    5.977934     1.86349   0.0301675     1.82661  0.03000737
114.9159    3.232234     302.075     7.24016    1.857189  0.04228545    1.868552   0.0373706
