ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0236275	0.00927166	147.864	0.00834748	1.01754
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.101969	0.0068664	244.496	0.00451933	1.06467

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
442.548    7.987586    574.7188    8.910444    4.022407  0.05861975    3.949191  0.05986543
338.7765    5.124046    483.2846    6.847062    3.180682  0.03828041    3.203329  0.04193303
294.9185    4.446078    418.7372    5.734027    2.701558  0.03054395    2.736015  0.03041764
275.0521    4.149805    382.0628    5.740017    2.443476  0.02614478    2.469637  0.02829317
247.2901    4.025177    346.8906    4.951154    2.287089  0.02460699    2.300672  0.02685174
231.2814    3.467733    328.6729    4.779174    2.172485  0.02569072    2.155679  0.02726747
219.1768    3.878264    317.4465    5.472618    2.073347  0.02503563    2.054278  0.02497813
213.3893    3.895942    298.8573    5.637136    2.000576  0.02649895    1.960765  0.02856789
219.2334    4.201728    298.4088    5.348034    1.899772  0.02797338    1.944254  0.02963532
205.905    4.556537    281.3952    7.176839    1.878783  0.03326867    1.919758  0.03385839
207.2383    5.030362    264.6948    8.235609     1.85204  0.03513411    1.824704  0.03936186
197.864    9.169175    294.4958    7.933216    1.795358  0.05213224    1.770238  0.05423075
