ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0603331	0.0101608	122.855	0.0132971	0.953896
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.139736	0.00843209	167.295	0.00432674	1.10995

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
381.2436    8.332311    475.4144    9.771528    3.958825  0.06928599    3.992369  0.06264796
311.5613    6.358309     399.026    7.589801    3.159434  0.04552658    3.190807  0.04825638
260.2912    4.906071     348.136    6.573184      2.6638    0.037462    2.757054  0.03529071
230.5247    4.570807    305.3909    5.871387    2.473103   0.0340935    2.419773  0.03438199
213.5022    4.305881    287.8292    5.174108     2.22033  0.03098829    2.294354  0.03325645
202.4314    3.904947    277.0197    5.219053     2.19889  0.03193217    2.123601  0.03285821
191.0815    4.235451    257.9361    5.457163    2.040264  0.03177199    2.046737  0.03457342
193.0348    4.407581    248.9237    5.659085     1.96905  0.03149023    1.958995  0.03492536
192.8566    4.789352    242.5772    6.042897    1.918033  0.03441363    1.916639  0.03704267
176.0354    4.894317    244.8207    7.832699    1.875741  0.04197041    1.872201  0.04304499
176.9041    6.537152    230.1878    7.378847    1.841589   0.0426978    1.843552   0.0430441
172.8553    7.957007    217.2949    9.025475    1.802458  0.07687927    1.979558  0.07986876
