ECal_Offset_Factor_ADCmerge_const_alhpa:	0.020145	0.00706698	194.204	0.00773863	0.985534
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0447046	0.00176611	1044.75	0.00145012	1.02483

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
553.0715    8.947757    2368.925    56.27607    4.000443  0.04946473    4.033892  0.05451939
453.3842    6.664535    1834.653    32.06648    3.171697  0.03541084    3.239967  0.04135979
389.3913    5.729204    1584.901    21.52591    2.730319  0.03003831    2.731477  0.03209127
352.5146    4.804424    1386.484    19.26425    2.540664  0.02705892    2.521946  0.02957328
318.6973    4.694663    1364.207    19.70097    2.274475  0.02441511    2.251257  0.02745347
292.8264    4.590523    1253.585    17.95184    2.089277  0.02621067    2.195664  0.02964973
289.3173    4.985213    1187.545    20.41994    2.054531  0.02496356    2.026933  0.02922871
272.3674    4.898986    1170.083      21.208    1.973878  0.02617995    2.017951  0.02769029
269.9644      5.7364     1131.44    21.65497    1.936967  0.03037318    1.959111  0.03118767
266.6837    6.949316    1073.309    25.03876    1.859999  0.03210807     1.92059  0.03062722
255.3088    7.915247    1122.347    33.13972    1.815029   0.0375151    1.921639  0.04597168
244.2043    10.80674     1094.75    32.58538    1.789953  0.04721766    1.797725  0.04980495
