ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.154742	0.0076488	189.812	0.00365464	1.1193
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.0141715	0.00187266	909.694	0.00199741	0.99175

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
540.0399    8.496187-9.037981e+075.019703e+09     4.04497  0.05450641    3.969497  0.05672902
431.8298    6.725512    1692.118    25.88023    3.149815  0.03920518    3.178329  0.04116914
386.3966    5.768547    1458.811    19.44648    2.752907  0.03112281    2.774962  0.03016118
347.1343    5.283839    1328.007    17.41552    2.463277  0.02867697    2.468403  0.03030646
322.5035    5.155631    1220.657    18.03883    2.290736  0.02645111    2.307023  0.02786326
288.7067    5.195442    1149.082    15.23163    2.119318  0.02582372    2.169685  0.02622098
275.2885    4.579323    1121.671    18.29887    2.005914  0.02805998    2.122027  0.02797919
276.9147    5.167781     1087.14    20.45568    1.926146  0.02940757    1.975209  0.02613243
274.9849    5.475319    1021.732    19.46502    1.982144  0.03295439    1.942606  0.02776915
282.7584    6.680129    1025.614    22.66114    1.825166  0.03387624    1.897385  0.03592593
251.5107    7.147803    987.3455    24.74612    1.795012  0.03861724    1.887366   0.0416509
239.8118    8.589166    959.6937    32.35997    1.834033   0.0560524     1.99392  0.05273241
