ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0678593	0.0146121	68.4639	0.0204084	0.936477
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.16266	0.00636308	266.025	0.00317689	1.10631

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
265.4376    4.802325    643.4976    9.302013    3.932272  0.06343329    3.924864  0.05658998
213.4057    3.246654    529.9973    8.144724    3.120257  0.03998214    3.259537  0.04048276
176.2352    2.780461    462.3571    6.472283    2.744828  0.03070396      2.7479  0.02972294
163.4541    2.267007    417.7244    5.556729    2.413512  0.02867741    2.511901  0.02873254
146.9426    2.315494    387.1915    5.501331    2.266126  0.02485421     2.30123   0.0291664
142.5789    2.298792    378.0499    5.615468    2.136089  0.02665263    2.147442  0.02714045
139.3926    2.205894    347.5643    5.097361    2.055655  0.02616578    2.123631  0.02917036
130.139    2.420239    345.9254    5.874089    1.988947  0.03075969    1.936335  0.03125042
123.2098    2.355149     327.101    6.644339    1.899428  0.03237671    1.982402  0.03239082
122.4769    3.147328    321.1202    6.638222    1.856114  0.03281705    1.933312  0.03714346
121.9876    3.327034    307.5582    9.968933    1.805864  0.04461618    1.781348  0.04716568
118.4639    4.388462    316.0254     10.8697    1.777623  0.05849673    1.905021  0.04936032
