ECal_Offset_Factor_ADCmerge_const_alhpa:	0.203168	0.00934359	99.9494	0.0259012	0.821321
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.274535	0.00507025	318.77	0.00129399	1.20462

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
321.0437    8.753086    716.4251    17.75473    3.225165  0.07498411    3.123181  0.06996953
253.7693     7.46806    537.1519    12.41858    2.478625  0.04698899     2.44608  0.05241785
214.717    5.505549    486.5435    10.87773    2.202918   0.0471903     2.23525   0.0483755
188.2819    4.930229    441.7332    10.40177     1.96426  0.03961014     2.07528  0.03692804
170.12    4.710175    405.7539    9.470661    1.834493   0.0353737    1.908522  0.03594806
163.1667    4.394552    390.6865    10.06495    1.780291  0.03295612    1.714349  0.03874129
155.9051     4.81659    385.8726    9.225455    1.723971  0.03413028    1.618825  0.04055291
146.1877    4.408367    372.9925    10.13533    1.563073  0.03585476    1.577653  0.04008963
150.4275    5.158481    354.2326    10.60585    1.509396  0.04759062    1.458002  0.03797393
147.4778    5.754403    355.5981    13.17876    1.497814  0.04423051    1.522576  0.05185711
140.6454    6.887138    338.8958    16.61917    1.524617  0.05590798    1.380147  0.06856417
149.9494     6.44355    368.7705    33.90257    1.606251  0.07509252    1.371517  0.07089904
