#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.06		3.8		0.09		4		0.05		3.4		0.07		3.1
0.05		3.5		0.1		4.3		0.05		2.3		0.06		3.2
0.05		3.6		0.1		4.5		0.05		2.1		0.06		3.1
0.06		3.4		0.1		4.8		0.05		2.5		0.07		3.3
0.06		3.7		0.1		4.6		0.06		2.7		0.07		3.6
0.07		3.7		0.11		5		0.06		3.4		0.07		2.9
0.07		4.1		0.12		4.8		0.07		3.6		0.07		2.7
0.08		4.6		0.12		4.6		0.07		4.1		0.07		3.1
0.09		4.8		0.12		4.5		0.08		4.1		0.09		3.2
0.09		4.8		0.1		4.6		0.08		4.3		0.08		3.1
0.1		5		0.11		6		0.09		4.7		0.08		3.2
0.11		6.3		0.11		4.3		0.09		4.6		0.08		3.3
0.12		6.2		0.09		4.9		0.1		4.9		0.08		3.7
0.13		6.8		0.1		5.2		0.1		5		0.1		4.1
0.12		7.6		0.1		4.6		0.1		5.8		0.1		4.8
0.14		9.6		0.08		4.7		0.76		4.6		0.1		3.3
