#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.05		2.9		0.09		3.8		0.04		3		1.71		9
0.05		3.7		0.1		6		0.04		2.4		0.05		3.2
0.06		3.9		0.12		6.1		0.04		2.3		0.05		3
0.07		4.7		0.12		6		0.05		2.6		0.06		3
0.08		5.3		0.12		5.5		0.06		2.7		0.07		2.9
0.08		5.2		0.13		5		0.06		3.1		0.06		2.6
0.08		5.3		0.12		5.7		0.07		3.1		0.06		2.6
0.08		5.4		0.14		5.4		0.07		3.2		0.07		2.5
0.09		6.4		0.14		5.6		0.07		3.2		0.07		3
0.08		5.8		0.15		5.4		0.07		3.8		0.07		3
0.1		6.2		0.13		5.6		0.07		4.3		0.07		2.8
0.1		6.7		0.13		5.5		0.07		3.9		0.07		2.7
0.12		7.1		0.12		6.6		0.08		3.8		0.07		3.2
0.13		6.8		0.13		6		0.07		3.8		0.09		3.6
0.12		6.4		0.12		6		0.07		3.8		0.08		4.6
0.12		4.1		0.1		4.2		0.07		5.8		0.08		2.8
