#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.07		3.2		0.11		4.4		0.05		2.8		0.07		3.2
0.07		4.4		0.13		5.2		0.05		2.5		0.07		3.6
0.07		4		0.12		5.4		0.05		2.3		0.07		3.5
0.08		3.8		0.12		4.9		0.06		2.7		0.08		3.4
0.08		4.3		0.14		4.9		0.06		2.9		0.08		3
0.07		4.2		0.13		5		0.07		3.3		0.08		2.7
0.08		4.6		0.12		5.6		0.07		3.5		0.07		2.9
0.09		5		0.13		5.2		0.08		3.9		0.08		2.8
0.1		5.1		0.12		5		0.08		3.9		0.08		2.9
0.09		5.3		0.1		5.1		0.09		4.3		0.07		3.1
0.11		5.5		0.11		6.9		0.08		4.8		0.08		3.1
0.12		5.5		0.12		4.8		0.09		4.1		0.08		3.2
0.14		6.4		0.11		5.1		0.1		4.5		0.08		3.6
0.14		6.6		0.1		5.3		0.1		4.5		0.09		4
0.14		6.8		0.11		5.1		0.1		5.3		0.09		5.2
0.16		6.5		0.1		5		0.12		6.2		0.09		5
