#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.07		3.2		0.09		3.4		0.05		2.4		0.07		3.3
0.06		4		0.12		5.3		0.05		2.5		0.07		4.1
0.07		4.1		0.11		5.2		0.06		2.6		0.07		3.5
0.07		3.9		0.12		4.3		0.07		2.5		0.08		3.4
0.08		4.1		0.13		4.5		0.07		2.9		0.08		3.3
0.08		3.9		0.12		5.3		0.07		3.4		0.08		3.2
0.08		4.8		0.12		5.7		0.08		3.5		0.07		3.3
0.09		5		0.13		5.4		0.08		4.1		0.08		2.8
0.1		5.2		0.13		4.6		0.08		4.2		0.09		2.9
0.1		5.4		0.12		4.8		0.08		4.1		0.08		2.9
0.11		5.5		0.12		6.3		0.08		4.5		0.07		3.2
0.12		5.7		0.12		4.7		0.08		4		0.07		3.3
0.13		5.7		0.1		5.3		0.1		4.6		0.08		3.5
0.13		5.8		0.1		5.9		0.08		4.8		0.09		3.9
0.13		6.6		0.11		5.8		0.09		5.5		0.08		3.7
0.15		5.6		0.09		5		0.12		8.5		0.07		3.2
