#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.06		5.7		0.08		3.5		0.03		2.7		1.78		9
0.06		4.3		0.1		6.2		0.03		2.1		0.05		2.9
0.06		4.5		0.12		6.2		0.03		2		0.05		3.3
0.06		4.2		0.12		5.6		0.05		2.2		0.07		2.9
0.07		4.7		0.12		5		0.05		2.6		0.07		2.9
0.07		5		0.12		5.1		0.06		3.2		0.06		2.7
0.08		5.5		0.13		5.6		0.06		3.4		0.06		2.8
0.09		5.9		0.13		5.7		0.07		3.2		0.07		2.6
0.09		5.8		0.13		5.2		0.08		3.7		0.07		2.7
0.09		5.8		0.14		5.4		0.08		3.9		0.07		3.1
0.09		6.3		0.13		4.9		0.09		4.5		0.06		3.1
0.1		5.7		0.14		5.2		0.08		3.9		0.07		2.8
0.12		6		0.12		5.9		0.08		3.7		0.07		3.2
0.11		6		0.12		6		0.07		3.9		0.07		3
0.1		5.8		0.1		7.5		0.06		3.8		0.06		3.4
0.08		5.3		0.1		4.7		0.07		2.6		0.06		1.8
