#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.06		3.2		0.09		3.6		0.03		2		1.77		9
0.06		3.7		0.11		5.6		0.04		2.3		0.05		3.3
0.06		3.7		0.12		6		0.04		2.1		0.04		3.1
0.07		4.5		0.12		6		0.06		2.4		0.06		3.1
0.08		4.8		0.12		5.2		0.06		2.6		0.06		2.9
0.07		5.2		0.12		5		0.06		3.1		0.06		2.6
0.07		5.3		0.12		4.6		0.06		3.3		0.06		2.6
0.07		4.9		0.13		5		0.07		3.1		0.07		2.3
0.08		5.8		0.14		5.6		0.07		3.1		0.08		2.6
0.07		5.6		0.13		4.6		0.07		3.7		0.07		2.6
0.09		5.7		0.14		5.5		0.07		3.7		0.07		2.8
0.1		6		0.15		5.3		0.06		3.7		0.06		3
0.11		6.3		0.13		5.4		0.07		3.8		0.07		2.9
0.11		6.1		0.11		5.7		0.06		3.5		0.07		3
0.11		6.2		0.12		5.7		0.06		3.9		0.07		3.7
0.1		3.8		0.1		4.4		0.07		4.1		0.06		2.5
