#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.05		2.9		0.1		3.5		0.05		5.5		0.1		3.1
0.05		2.8		0.1		5.4		0.04		2.9		0.1		4.2
0.05		2.8		0.09		4.9		0.05		2.2		0.11		3.5
0.06		3.3		0.11		4.4		0.07		2.6		0.09		3.8
0.07		3.7		0.12		4.4		0.07		3.3		0.08		3.2
0.08		4.6		0.11		5.5		0.07		3.5		0.08		2.7
0.08		4.4		0.11		4.6		0.08		3.6		0.07		3
0.08		4.4		0.11		4.3		0.08		4.4		0.08		2.8
0.08		4.9		0.11		4.5		0.07		3.7		0.08		2.8
0.08		5.3		0.1		4.3		0.08		4		0.08		3.2
0.08		4.6		0.1		5.9		0.09		4.1		0.07		3
0.08		5.9		0.1		4.2		0.09		4.3		0.08		2.8
0.11		5.9		0.09		5.3		0.11		4.1		0.08		4
0.13		6.5		0.08		6.7		0.1		5		0.09		4.3
0.13		7.6		0.09		5.6		0.08		5.8		0.09		5.3
0.15		5.8		0.09		3.4		0.11		8.4		0.08		3.6
