#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.06		4.6		0.09		3.9		0.07		3.1		0.08		3.2
0.06		3.3		0.11		4.8		0.05		3.3		0.07		4.6
0.05		3.4		0.1		5.2		0.06		3		0.08		4.2
0.06		3.7		0.11		4.2		0.07		3.5		0.09		4.3
0.06		3.7		0.11		4.1		0.08		3.5		0.1		4.1
0.06		3.6		0.11		4.5		0.08		3.7		0.09		3.4
0.07		3.8		0.11		4.7		0.08		4		0.09		3.3
0.08		4.3		0.12		4.5		0.09		4.4		0.09		3.4
0.09		4.6		0.1		4.4		0.1		4.4		0.1		3.7
0.09		5		0.09		5		0.1		5.1		0.09		4
0.11		5.3		0.1		5.5		0.11		6.1		0.09		3.8
0.12		5.6		0.11		4.2		0.11		5.5		0.1		3.9
0.12		5.3		0.1		4.4		0.13		5.3		0.1		4.3
0.12		5.7		0.1		4.9		0.12		5.5		0.13		4.7
0.12		6.2		0.1		4.7		0.11		6.9		0.11		5.5
0.14		7.7		0.09		4.3		0.14		12		0.11		5
