#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.05		5.1		0.12		4		0.04		3.7		1.82		9
0.06		4.4		0.13		5.9		0.03		2.6		0.06		2.8
0.06		4.2		0.13		6.3		0.04		2.4		0.05		2.7
0.07		4.3		0.12		6.3		0.05		2.5		0.07		3
0.08		5.2		0.12		5.3		0.05		2.6		0.07		2.9
0.08		5.1		0.12		5.2		0.06		3		0.07		2.7
0.07		4.9		0.13		5.3		0.06		3.1		0.06		2.8
0.08		5.3		0.14		5.2		0.07		3.4		0.07		2.6
0.09		5.7		0.13		5.4		0.07		3.6		0.07		2.9
0.09		5.9		0.13		5.4		0.07		3.8		0.07		2.6
0.1		6.4		0.12		5.9		0.08		4.4		0.06		2.7
0.11		7		0.13		5.6		0.07		3.7		0.06		3.2
0.11		6.6		0.13		5.7		0.08		3.8		0.06		3.5
0.11		6.3		0.12		6.5		0.07		3.6		0.07		3.4
0.09		5.6		0.12		5.3		0.07		3.6		0.07		3.4
0.1		4.4		0.1		4.3		0.08		2.9		0.07		2.9
