#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.06		3.3		0.1		3.5		0.03		3.8		2.51		9
0.07		4		0.13		6		0.03		2.9		0.05		3.6
0.06		4.3		0.12		7.8		0.04		2.4		0.05		3.2
0.07		4.2		0.14		6		0.05		2.4		0.07		3.3
0.07		5.7		0.13		4.6		0.05		2.7		0.06		3
0.07		5.4		0.12		5.1		0.05		3.4		0.06		2.7
0.07		5		0.13		5.2		0.06		3.7		0.06		2.6
0.08		5.1		0.13		5.3		0.07		3.6		0.06		2.8
0.09		6		0.13		5.2		0.07		3.6		0.07		3.2
0.09		5.9		0.13		5.6		0.07		4.1		0.07		2.9
0.09		6.4		0.13		5.8		0.08		4.2		0.06		2.8
0.11		6.5		0.13		6		0.08		4.1		0.07		3
0.12		5.9		0.12		5.8		0.09		3.7		0.07		3.3
0.11		5.9		0.13		5.4		0.08		3.8		0.08		3.7
0.11		6		0.13		6.2		0.07		4.8		0.08		4.8
0.1		4.7		0.14		4		0.08		5.6		0.08		3.3
