#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.06		4.1		0.09		5.4		0.04		2.3		2.06		9
0.07		4.1		0.11		6		0.03		2.3		0.05		3
0.07		4.2		0.12		5.3		0.04		2.3		0.05		3.2
0.07		4.4		0.12		5.7		0.05		2.5		0.07		2.9
0.08		5		0.13		5.1		0.06		2.5		0.07		2.9
0.07		5.2		0.12		5.1		0.07		3		0.06		2.8
0.07		5.1		0.12		5.2		0.07		3.3		0.06		2.5
0.08		5.4		0.14		5.3		0.08		3.3		0.07		2.7
0.08		5.7		0.13		5.4		0.08		3.3		0.07		3
0.09		5.6		0.14		5.5		0.08		3.7		0.07		2.9
0.08		5.8		0.13		5.3		0.07		4.5		0.07		2.5
0.1		6.2		0.13		5.6		0.07		3.8		0.07		2.6
0.1		6.4		0.12		5.2		0.07		3.8		0.08		3
0.1		5.7		0.11		6.1		0.07		3.9		0.08		3.8
0.09		6.6		0.12		5.4		0.06		3.9		0.07		3.9
0.09		4.8		0.1		3.3		0.07		4.5		0.06		2.8
