#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.05		3.7		0.09		4.1		0.04		2.1		2.47		9
0.06		4.6		0.08		6.1		0.04		2.2		0.05		3.4
0.06		4.5		0.11		5.4		0.04		2.4		0.05		3.1
0.07		4.4		0.12		5.2		0.06		2.4		0.07		3
0.07		4.8		0.12		5.7		0.06		2.8		0.07		2.9
0.06		4.8		0.13		4.9		0.06		3		0.06		2.9
0.06		5.4		0.13		4.6		0.06		3.2		0.06		2.7
0.07		5.7		0.14		4.9		0.07		3.5		0.07		2.6
0.08		5.8		0.14		5.2		0.08		3.4		0.08		2.8
0.08		6		0.14		5.6		0.08		3.9		0.07		2.6
0.09		5.8		0.13		5.7		0.07		4.5		0.07		2.8
0.11		6.1		0.13		6.1		0.07		4.1		0.07		3.2
0.12		5.9		0.12		5.8		0.08		4		0.07		3.3
0.13		6.3		0.13		5.8		0.07		3.9		0.08		3.5
0.12		6.5		0.13		6.7		0.07		3.9		0.07		4.4
0.11		4.2		0.13		4		0.08		4		0.07		2.7
