#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.07		4.1		0.09		4.4		0.05		3.6		0.08		3.7
0.06		4.2		0.12		4.6		0.05		2.6		0.07		4
0.07		3.6		0.11		4.4		0.06		2.4		0.07		3.9
0.08		3.5		0.11		4.5		0.07		2.8		0.08		3.6
0.07		4.2		0.12		4.4		0.06		2.9		0.08		3.1
0.07		4.2		0.11		5.3		0.07		3.7		0.07		3
0.07		4		0.12		5.1		0.07		3.7		0.07		3
0.09		4.4		0.13		5.1		0.08		4.3		0.08		3
0.09		4.4		0.12		4.4		0.08		4.4		0.09		3.1
0.09		5.2		0.1		5		0.08		4.9		0.08		3.2
0.09		5.6		0.1		6.6		0.1		4.8		0.08		2.9
0.1		5.5		0.11		4.2		0.09		4.5		0.09		3.2
0.11		5.6		0.09		5.3		0.1		4.3		0.09		3.6
0.12		6.5		0.1		5.4		0.09		4.2		0.09		4.3
0.12		6.7		0.12		5		0.09		5.1		0.09		4.6
0.15		7.1		0.1		5.2		0.11		7.1		0.09		3.1
