#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.04		3.2		0.07		2.4		0.03		1.9		1.43		9
0.04		4.2		0.08		4.4		0.03		1.7		0.03		2.3
0.04		3.1		0.09		4		0.03		1.6		0.03		2.1
0.05		3.2		0.09		4.3		0.04		1.7		0.05		1.9
0.06		4.2		0.1		4.1		0.04		1.6		0.05		1.8
0.06		4.1		0.1		4.1		0.04		1.9		0.04		1.7
0.06		3.6		0.1		4.3		0.04		2.1		0.05		1.8
0.06		4.1		0.1		4		0.04		2.2		0.05		1.6
0.07		4.2		0.1		4.1		0.05		2.2		0.05		1.8
0.06		4.9		0.11		4.1		0.05		2.5		0.05		1.8
0.07		5		0.11		4		0.05		3.1		0.04		1.8
0.08		5.1		0.11		4.3		0.06		2.5		0.05		1.8
0.09		5.2		0.11		4.6		0.06		2.4		0.05		2.1
0.08		4.6		0.1		5.2		0.05		2.5		0.05		2.6
0.08		4.8		0.12		5.8		0.04		2.7		0.04		3.2
0.08		6.1		0.09		3.1		0.05		3.3		0.04		2.3
