#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.06		3.5		0.11		5.5		0.03		3.3		1.85		9
0.07		4.5		0.12		6.8		0.03		2.3		0.05		3.6
0.06		4.5		0.12		6		0.04		2.5		0.05		3.2
0.07		4.9		0.12		6.2		0.06		2.7		0.07		3.3
0.07		4.6		0.13		5.5		0.06		3		0.07		3.1
0.07		5.4		0.14		5.3		0.06		3.2		0.07		2.7
0.07		5.3		0.14		5.2		0.07		3.5		0.06		2.6
0.08		5.3		0.14		5.6		0.07		3.5		0.07		2.9
0.09		6.3		0.13		5.6		0.07		3.4		0.07		3
0.08		6		0.13		5.4		0.07		3.9		0.07		2.9
0.09		6		0.13		5.5		0.08		4.4		0.07		2.9
0.1		6.3		0.13		6.1		0.08		3.7		0.07		3.2
0.11		6.3		0.12		5.9		0.09		3.7		0.08		3.3
0.11		6.8		0.12		7		0.07		4.3		0.08		3.6
0.12		6.1		0.12		7.1		0.06		4.4		0.08		4.7
0.11		4.9		0.11		5.1		0.07		4.3		0.07		3.4
