#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.07		4.6		0.11		4.5		0.05		3.3		0.08		3.6
0.08		4.3		0.13		4.8		0.05		2.7		0.08		3.6
0.07		3.9		0.12		5.5		0.05		2.3		0.08		3.4
0.07		4.2		0.14		5.1		0.06		2.6		0.08		3.5
0.08		4.3		0.13		5		0.06		2.9		0.08		3.3
0.07		4.3		0.12		5.1		0.07		3.1		0.07		3.1
0.07		4.5		0.12		4.9		0.07		3.4		0.07		2.9
0.08		4.7		0.13		4.6		0.08		3.9		0.08		2.6
0.1		5		0.12		5		0.08		3.7		0.08		2.7
0.1		4.8		0.11		5		0.08		4.2		0.08		3
0.12		5		0.11		6.5		0.08		4.9		0.08		3.1
0.12		5.9		0.11		4.8		0.08		4.9		0.08		3.2
0.14		6.3		0.09		5.3		0.1		4.6		0.08		3.6
0.13		6.4		0.11		5		0.11		4.6		0.1		4.2
0.13		6.4		0.12		5.5		0.11		4.9		0.09		4.7
0.15		8.2		0.1		5.7		0.14		6.7		0.08		4.5
