#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.05		6.4		0.11		2.9		0.04		2.6		2.13		9
0.07		4.9		0.12		6.1		0.04		2.5		0.06		3.7
0.06		4.7		0.13		6		0.04		2.4		0.05		3.3
0.07		4.6		0.12		5.6		0.04		2.5		0.06		3.2
0.08		4.9		0.12		5.6		0.05		2.8		0.06		3
0.07		5		0.12		5		0.05		3		0.06		2.7
0.08		5.5		0.12		5.7		0.06		3.4		0.06		2.6
0.08		5.6		0.13		5.7		0.07		3.5		0.06		2.6
0.09		5.8		0.14		5.5		0.07		3.4		0.07		2.9
0.08		5.8		0.14		5.5		0.07		3.5		0.06		2.8
0.08		5.7		0.14		5.3		0.07		4		0.06		2.8
0.09		6.6		0.14		5.5		0.07		3.6		0.07		2.8
0.11		6.1		0.13		5.6		0.08		3.6		0.07		2.9
0.12		6.2		0.12		5.9		0.07		3.7		0.07		3.3
0.12		6.5		0.12		6.6		0.07		4.4		0.07		4.1
0.12		4.3		0.12		5.4		0.08		5.1		0.08		3.4
