#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.05		4.8		0.11		4.8		0.04		2.7		1.65		9
0.06		4.7		0.11		5.9		0.04		2.3		0.06		3.2
0.06		4.3		0.12		5.9		0.04		2.4		0.06		2.8
0.07		4.4		0.12		5.2		0.05		2.6		0.08		3
0.07		5.1		0.12		5.2		0.05		2.8		0.08		2.9
0.07		5.6		0.12		5.2		0.06		3		0.07		2.7
0.07		5.5		0.12		5.2		0.06		3.1		0.06		2.7
0.08		5.3		0.13		5.5		0.07		3.5		0.06		2.6
0.09		5.5		0.13		5.5		0.07		3.4		0.06		2.8
0.09		5.6		0.13		5.4		0.07		3.7		0.06		2.7
0.09		6.2		0.13		5.9		0.07		4.4		0.06		2.8
0.11		6.4		0.15		6.2		0.07		3.7		0.06		3
0.12		6.5		0.14		6.1		0.08		3.6		0.07		3.3
0.13		6.5		0.15		6.3		0.08		3.8		0.07		3.6
0.12		6.7		0.14		7.2		0.08		4.5		0.08		4.3
0.12		5.2		0.13		5		0.09		5.4		0.07		3.7
