#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.06		3.8		0.1		3.3		0.05		2.6		2		9
0.06		4.8		0.12		5.2		0.04		2.5		0.06		3.5
0.06		4.4		0.15		5.6		0.04		2.4		0.06		2.9
0.07		4.4		0.14		5.4		0.05		2.8		0.08		3.1
0.07		4.9		0.12		5.2		0.05		2.7		0.08		2.8
0.07		5.6		0.12		5.5		0.05		3		0.07		2.7
0.07		5.4		0.12		5.3		0.06		3.2		0.06		2.9
0.08		5.4		0.14		5.5		0.07		3.6		0.07		2.7
0.09		5.9		0.14		5.3		0.07		3.5		0.07		2.9
0.08		5.4		0.13		5.3		0.07		3.9		0.06		3
0.1		5.8		0.13		5.8		0.07		4.7		0.06		3
0.12		6.4		0.14		6.1		0.07		4		0.06		3.2
0.13		6.7		0.13		5.9		0.08		3.9		0.06		3.3
0.13		6.6		0.12		6.3		0.07		4.1		0.09		3.4
0.12		6.7		0.11		6.1		0.08		4.1		0.08		3.6
0.1		4.4		0.1		4.4		0.09		4.7		0.07		4.3
