#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.06		4.2		0.1		4.7		0.04		3.2		1.93		9
0.05		4.9		0.1		5.7		0.04		2.3		0.06		3.3
0.04		4.4		0.11		4.9		0.05		2.2		0.06		2.8
0.03		4.4		0.11		4.9		0.06		2.1		0.07		2.5
0.04		4.9		0.12		5		0.06		2.3		0.07		2.4
0.04		5.2		0.12		4.9		0.07		2.7		0.06		2.5
0.05		5.5		0.13		5.2		0.07		3		0.06		2.5
0.05		5.2		0.13		5.2		0.07		3.2		0.07		2.4
0.06		5.6		0.14		5.3		0.07		3.3		0.08		2.6
0.06		5.7		0.13		5.4		0.07		3.5		0.07		2.5
0.08		6		0.13		5.3		0.07		4.1		0.07		2.7
0.1		6		0.14		5.6		0.07		3.7		0.07		2.8
0.12		5.7		0.13		6.1		0.07		3.6		0.07		3.3
0.11		6.7		0.13		5.8		0.07		3.7		0.08		3.4
0.11		6		0.12		6.4		0.07		4.4		0.07		3.7
0.11		5.5		0.11		4.6		0.08		5.4		0.08		2.9
