#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.06		6		0.1		5.7		0.04		2.8		2.28		9
0.07		5.7		0.12		6.8		0.04		2.6		0.06		3.7
0.06		4.5		0.12		6.4		0.04		2.4		0.06		3
0.07		4.4		0.12		6.5		0.05		2.9		0.07		3.1
0.07		5.6		0.12		5		0.06		2.8		0.07		3
0.07		5.7		0.12		5.3		0.06		3.1		0.06		2.8
0.08		5.6		0.12		5.9		0.07		3.4		0.06		3
0.08		5.5		0.13		5.6		0.08		3.5		0.06		2.7
0.09		5.9		0.14		5.5		0.08		3.5		0.07		3.1
0.08		6.9		0.14		5.7		0.07		3.7		0.07		2.6
0.1		6.5		0.13		6		0.08		4.5		0.06		3
0.11		6.5		0.13		6.3		0.07		3.9		0.07		3.2
0.12		6.5		0.13		6		0.07		3.9		0.07		3.2
0.11		5.5		0.15		5.7		0.07		3.4		0.09		3.4
0.1		5.9		0.14		6.6		0.06		3.5		0.09		3.5
0.1		5.4		0.14		6.9		0.07		4.6		0.08		3
