#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.03		3		0.08		1.6		0.03		2		0.95		9
0.03		4.1		0.07		5		0.02		1.5		0.04		2
0.04		3.7		0.08		5.2		0.02		1.7		0.04		1.7
0.04		3.3		0.08		4.2		0.03		1.5		0.04		1.9
0.06		4.3		0.09		4.5		0.04		1.6		0.05		1.8
0.06		4.7		0.09		4.3		0.04		1.9		0.04		1.8
0.06		4.4		0.1		4.5		0.04		1.9		0.04		1.7
0.06		4.6		0.1		5		0.05		2.1		0.04		1.5
0.07		5.1		0.1		4.6		0.05		2.2		0.05		1.8
0.07		4.7		0.1		4.3		0.05		2.4		0.04		2
0.07		5.1		0.1		4.3		0.06		2.7		0.04		1.9
0.09		4.9		0.12		4.4		0.05		2.7		0.05		1.9
0.1		5.3		0.13		5.4		0.05		3.1		0.05		2.1
0.09		5.2		0.11		5.4		0.05		2.9		0.06		2.3
0.09		5.4		0.11		5.5		0.05		3.8		0.06		2.6
0.07		4.6		0.1		4.5		0.05		4.9		0.05		2.4
