#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.05		3.7		0.1		3.5		0.04		3.3		2.01		9
0.06		4.8		0.1		5.4		0.04		2.3		0.06		3.1
0.07		4.4		0.11		5.5		0.04		2.3		0.05		3.3
0.07		4.5		0.12		5.6		0.06		2.5		0.06		3
0.07		4.9		0.12		6.1		0.05		2.6		0.06		2.8
0.07		5.4		0.12		5.3		0.06		3		0.06		2.7
0.07		5.5		0.13		5.3		0.06		3.2		0.06		2.5
0.08		5.6		0.14		5.3		0.07		3.6		0.07		2.5
0.09		5.8		0.14		5.6		0.07		3.5		0.07		3.1
0.09		5.9		0.14		5.2		0.07		3.8		0.07		2.9
0.1		5.9		0.13		5.7		0.08		4		0.07		2.9
0.11		5.9		0.14		5.1		0.08		3.8		0.06		3
0.12		5.9		0.12		5.7		0.07		4.3		0.07		3
0.1		5.8		0.12		6.3		0.07		3.8		0.08		3.4
0.11		7.4		0.13		5.2		0.06		3.7		0.07		4.3
0.11		7.3		0.12		3.9		0.08		5.1		0.07		3.1
