#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.04		2.8		0.06		2		0.02		2.4		1.44		9
0.05		2.9		0.07		4.3		0.02		1.9		0.03		2.5
0.05		3.1		0.08		4.6		0.02		1.6		0.03		2
0.06		3.7		0.09		4.5		0.04		1.6		0.05		1.9
0.06		4.1		0.09		3.7		0.04		1.5		0.05		1.9
0.05		3.9		0.09		4.3		0.05		1.9		0.04		1.8
0.05		3.8		0.1		4.1		0.05		2		0.04		1.8
0.06		4.1		0.11		4.5		0.05		2.3		0.05		1.6
0.07		4.5		0.11		4.2		0.05		2.2		0.06		1.8
0.07		5.2		0.11		4.4		0.05		2.4		0.05		1.8
0.07		4.6		0.11		4.3		0.05		3.2		0.05		1.9
0.08		4.3		0.11		3.7		0.05		2.4		0.05		1.9
0.09		4.5		0.1		3.7		0.06		2.6		0.05		1.9
0.08		5		0.09		4.6		0.05		2.6		0.05		2
0.08		5.1		0.08		4.5		0.04		2.7		0.04		2.7
0.07		6.3		0.07		3		0.05		2.8		0.04		2.4
