#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.07		4.3		0.1		4.5		0.05		3.8		0.07		2.8
0.06		3.8		0.12		5		0.05		2.7		0.08		3.7
0.06		3.7		0.12		5		0.05		2.4		0.07		3.6
0.06		3.6		0.12		4.7		0.06		2.7		0.08		3.4
0.07		3.8		0.12		4.9		0.07		3		0.08		3.2
0.07		4.3		0.12		5.1		0.07		3.4		0.07		2.9
0.08		4.5		0.12		5.4		0.07		3.8		0.07		3.2
0.09		4.9		0.13		5.1		0.08		3.9		0.08		3
0.1		5.1		0.12		4.7		0.09		3.9		0.08		3.2
0.09		5.4		0.11		5.1		0.08		4.5		0.08		3
0.11		5.6		0.12		6.6		0.09		4.5		0.08		3.1
0.12		5.8		0.13		4.6		0.08		4.3		0.08		3.3
0.13		6.4		0.11		5.2		0.09		4.5		0.08		3.6
0.14		6.6		0.11		5.9		0.09		4.7		0.09		4.2
0.14		7		0.12		6.1		0.08		4.9		0.08		4.9
0.16		6.7		0.11		5		0.11		5.4		0.09		4.1
