#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.05		5.7		0.08		2.9		0.03		2.3		2.28		9
0.05		4.4		0.08		5.6		0.03		2.5		0.05		3.1
0.06		3.8		0.09		5.7		0.03		2.5		0.05		3.2
0.06		3.7		0.11		5.5		0.05		2.5		0.07		3.2
0.07		4.5		0.12		4.4		0.06		2.4		0.07		3.1
0.07		4.7		0.12		4.9		0.07		2.8		0.07		3.3
0.07		5.4		0.13		5.3		0.07		3.2		0.06		2.9
0.08		5.2		0.15		5.7		0.08		3.5		0.08		2.3
0.08		5.6		0.14		5.4		0.08		3.6		0.08		2.7
0.09		6		0.15		5.1		0.08		3.7		0.07		2.7
0.1		6.3		0.13		5.4		0.08		4.2		0.06		2.7
0.11		6.5		0.14		5.8		0.07		3.8		0.06		2.8
0.13		5.7		0.13		5.8		0.07		4.5		0.07		3.1
0.11		6.9		0.13		5.2		0.06		3.7		0.07		3.8
0.1		7.7		0.13		5.8		0.06		3.5		0.07		3.6
0.12		5.1		0.1		2.9		0.07		3.5		0.07		2.5
