#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.03		2.8		0.04		2.7		0.04		1.7		2.13		9
0.03		2.2		0.05		3.4		0.04		2.6		0.05		3.3
0.03		2.1		0.06		3		0.04		2.2		0.04		2.8
0.03		2.5		0.06		2.6		0.05		2.3		0.07		2.6
0.04		2.7		0.07		2.8		0.06		2.6		0.07		2.7
0.03		2.8		0.07		2.7		0.06		2.7		0.07		2.3
0.03		2.9		0.08		2.7		0.07		2.6		0.07		2.4
0.03		2.8		0.08		2.6		0.07		2.8		0.07		2.2
0.04		3.3		0.09		3		0.07		2.6		0.08		2.5
0.04		3		0.08		2.9		0.07		3		0.07		2.3
0.04		3.1		0.07		3.2		0.07		4		0.06		2.6
0.05		3.4		0.07		3		0.08		3.7		0.07		2.5
0.06		3.3		0.07		3.2		0.1		4.2		0.08		3.4
0.07		3.7		0.07		3.4		0.09		4.2		0.08		4.2
0.07		4.3		0.06		3.3		0.07		4.3		0.08		4.2
0.05		4		0.05		2.1		0.08		5.3		0.09		2.1
