#cathEX_trigg	cathEX_clip	cathEY_trigg	cathEY_clip	cathWX_trigg	cathWX_clip	cathWY_trigg	cathWY_clip
0.05		4.9		0.09		3.4		0.04		2.6		2.3		9
0.06		4.5		0.1		6.5		0.04		2.3		0.05		3.4
0.06		4.2		0.1		6		0.04		2.3		0.04		3
0.06		4.3		0.11		5		0.05		2.6		0.06		3.1
0.06		4.7		0.12		4.8		0.06		2.9		0.06		2.7
0.06		5		0.13		5.1		0.06		3.3		0.06		2.7
0.07		5.3		0.13		5.1		0.07		3.1		0.07		2.5
0.08		5.3		0.14		5.5		0.08		3.2		0.07		2.5
0.09		6.3		0.13		6.2		0.08		3.6		0.08		2.7
0.08		5.8		0.13		6		0.08		3.7		0.07		2.9
0.09		6.4		0.13		5.9		0.08		4.3		0.07		2.9
0.1		6.4		0.14		5.8		0.07		3.6		0.07		3
0.11		7		0.14		5.6		0.07		3.5		0.08		3.1
0.12		6.2		0.12		6.2		0.06		4.1		0.08		3.4
0.11		6.8		0.13		6.3		0.06		4.6		0.06		4.1
0.11		7.1		0.11		4		0.08		3.1		0.07		3.9
